Id,Churn
1253,0.8162732422317882
1254,0.16397778871877963
1255,0.009229960539415856
1256,0.5140325282501331
1257,0.5743055660351077
1258,0.005068722888264261
1259,0.3158521488199527
1260,0.7338685060795797
1261,0.03157195318787099
1262,0.2893197718980102
1263,0.34320983474860983
1264,0.2760902690234894
1265,0.25991357208651683
1266,0.4695995167824973
1267,0.29622161075669845
1268,0.5496768226476059
1269,0.34593721516459836
1270,0.025606365656201367
1271,0.017133289514538016
1272,0.11403820737232566
1273,0.03713855128043776
1274,0.02640222854138263
1275,0.21972221320610927
1276,0.017599990776035426
1277,0.00586334400776413
1278,0.13650310339053295
1279,0.2595491080548111
1280,0.0588120897779233
1281,0.5031739192249902
1282,0.7314597354134925
1283,0.2666804189245837
1284,0.5838691947860308
1285,0.16482858922701665
1286,0.14726058587190885
1287,0.5171589862397193
1288,0.4899318575778478
1289,0.05791455680248109
1290,0.22481508451149665
1291,0.5135066640072715
1292,0.1017722157400975
1293,0.0495364485214619
1294,0.25990619251069025
1295,0.45161811791400636
1296,0.11305739425662809
1297,0.2622477695624114
1298,0.4774404463218579
1299,0.46042443710161407
1300,0.6534640005966409
1301,0.7472561441615276
1302,0.12531198144809508
1303,0.6488535977588402
1304,0.15923337035025173
1305,0.12782960340041444
1306,0.2306549235538779
1307,0.0615332976236251
1308,0.18271262604885752
1309,0.8034401940371009
1310,0.169009018651999
1311,0.4623005035892544
1312,0.3427572531434708
1313,0.028658462816314047
1314,0.019626694573899334
1315,0.35172244895437305
1316,0.01123764742661998
1317,0.44736736273952327
1318,0.031259184745654166
1319,0.007411176110857775
1320,0.1639596245971592
1321,0.014747411762978073
1322,0.3230118415901515
1323,0.3011762298917069
1324,0.11874451549849312
1325,0.4401383859206517
1326,0.5447640816127798
1327,0.1287873880149586
1328,0.5974547937848292
1329,0.31511703869277435
1330,0.6756385017518017
1331,0.15102160949142446
1332,0.21661960230753646
1333,0.20254117325866564
1334,0.015816368535061544
1335,0.6350112718652461
1336,0.06647812215968461
1337,0.555655194769755
1338,0.008022306527185314
1339,0.6925013099126156
1340,0.017242417682280124
1341,0.30190718367033303
1342,0.027410045617803656
1343,0.09659543960986784
1344,0.05281905657922594
1345,0.16074593326581677
1346,0.11483266778010369
1347,0.02268606541117846
1348,0.6459356562927974
1349,0.029876360255214795
1350,0.02029746022495519
1351,0.026392103689826345
1352,0.08314581256134884
1353,0.3728327539198593
1354,0.267598689026309
1355,0.6025821180488183
1356,0.1013487815276958
1357,0.3792260828123959
1358,0.011822258645996937
1359,0.26653481765148945
1360,0.18620706483437638
1361,0.12761037589183868
1362,0.5448385841804297
1363,0.012235719890432708
1364,0.16828946200382433
1365,0.41432691194318155
1366,0.26815456847911956
1367,0.06051291283826263
1368,0.1958926314078581
1369,0.1126620370964647
1370,0.09825605647485888
1371,0.6183390952302846
1372,0.03568382143073088
1373,0.21773638776097815
1374,0.02427177313346662
1375,0.2537165076772338
1376,0.09630860142951851
1377,0.43636797617020984
1378,0.39443899849978
1379,0.20077206892638927
1380,0.7289376403590343
1381,0.4773370501057053
1382,0.37977097371008617
1383,0.008329105297095395
1384,0.4295005092358359
1385,0.6760121528476466
1386,0.5009021360028324
1387,0.0812639024479183
1388,0.5486930509989847
1389,0.5610304753219095
1390,0.5250974494184519
1391,0.04993188493546964
1392,0.6992608716939023
1393,0.1838065525430074
1394,0.023385924718623014
1395,0.40172829969197577
1396,0.1532228453723115
1397,0.00829081465142635
1398,0.3153835590962503
1399,0.2230592151962689
1400,0.27302912349822644
1401,0.09765597013812345
1402,0.3158521488199527
1403,0.011208195689365827
1404,0.1981025043913996
1405,0.1992921997573236
1406,0.2946213848659294
1407,0.32399044595540155
1408,0.1114023487946361
1409,0.003844876486320929
1410,0.07623133679343684
1411,0.005462710339960006
1412,0.39948060241991257
1413,0.5020487713484796
1414,0.0345689419819325
1415,0.09745782571435774
1416,0.23399459319623592
1417,0.011121215125785395
1418,0.11500860455575211
1419,0.3432413760604715
1420,0.06476783436397911
1421,0.01678000804646242
1422,0.03782478308380491
1423,0.007798194558299388
1424,0.12360936111515435
1425,0.07161717270410554
1426,0.04729227903011607
1427,0.09866862039372318
1428,0.7029580447757016
1429,0.38663424818876707
1430,0.24688481879639085
1431,0.3396056957575071
1432,0.2958904618452711
1433,0.022182461833734592
1434,0.6450645189695692
1435,0.27888976049433206
1436,0.2857399769877064
1437,0.18405900276836648
1438,0.41294116831453986
1439,0.4265761685960496
1440,0.3045318025494112
1441,0.5494903381077022
1442,0.1534115280244709
1443,0.578331756458802
1444,0.21137143793758686
1445,0.23482791041529383
1446,0.28324536798669386
1447,0.1998869583196965
1448,0.14638830753380885
1449,0.8065005832244992
1450,0.06130019605481766
1451,0.6372989200224422
1452,0.4336928007430497
1453,0.009663273000479939
1454,0.20687992643794392
1455,0.07998004791152795
1456,0.11585038534588393
1457,0.24246229930042415
1458,0.22722671149173793
1459,0.7900897641792658
1460,0.7068622842284781
1461,0.005686790252962405
1462,0.017953378906605352
1463,0.30100511369774285
1464,0.41326395079598155
1465,0.5295200794363755
1466,0.07590680994781243
1467,0.025807927672032736
1468,0.02975519543914424
1469,0.43272903689029585
1470,0.30094343695066317
1471,0.08415945063997356
1472,0.308256962165253
1473,0.37721326552905554
1474,0.3397293187087183
1475,0.7357253364218245
1476,0.046567718810020864
1477,0.024470957121949907
1478,0.2725761800120924
1479,0.36302284530001194
1480,0.030994155320667117
1481,0.32417422192441614
1482,0.009380563515210888
1483,0.17393719030827623
1484,0.2063037710657014
1485,0.2876360390069584
1486,0.05756490631612618
1487,0.15114660653408932
1488,0.2796367928840712
1489,0.19219335788522585
1490,0.5961560350337054
1491,0.01816428608340138
1492,0.007959806527185314
1493,0.22589912777454482
1494,0.6793807105245483
1495,0.35184734056311984
1496,0.32158253096397277
1497,0.18459742139346974
1498,0.30328033959908035
1499,0.19780824712293843
1500,0.05337247861864459
1501,0.042400230958477926
1502,0.008030883259320639
1503,0.13584303677855053
1504,0.7901228039338899
1505,0.3495149385762932
1506,0.6304783952517511
1507,0.22551641529354655
1508,0.6137694380747561
1509,0.36286151906249664
1510,0.1404058565205754
1511,0.03844118841499924
1512,0.17296514462748566
1513,0.20593733108725412
1514,0.03749577890786149
1515,0.44698012595880887
1516,0.1126112310559769
1517,0.5731803212743053
1518,0.308884834666897
1519,0.15406024429378365
1520,0.04766167206129824
1521,0.1481389383642209
1522,0.022783274618065893
1523,0.2669197157636131
1524,0.020653263983419337
1525,0.514109058012899
1526,0.1301513108687086
1527,0.7269119279797189
1528,0.19506620731235796
1529,0.5658281070674231
1530,0.2311677832226807
1531,0.16345492164942724
1532,0.011787100297633947
1533,0.1880570555363047
1534,0.061321725319505214
1535,0.20987437355077743
1536,0.07733896462617075
1537,0.31162661629618904
1538,0.0038634015410608648
1539,0.41417726715135184
1540,0.07465596827345485
1541,0.6655113512356681
1542,0.36841436640258707
1543,0.014169557746771306
1544,0.05520402928211563
1545,0.5296684496705197
1546,0.14651767678631203
1547,0.28414495164092396
1548,0.40565093645398337
1549,0.11730137442339274
1550,0.6573532581065252
1551,0.5342049467083839
1552,0.41907208725740125
1553,0.013534254137637418
1554,0.013440642674762113
1555,0.07178258106848567
1556,0.33944571645455546
1557,0.45098651582015803
1558,0.052642649293314844
1559,0.013534038993015234
1560,0.28981602026770586
1561,0.020527588314041494
1562,0.04631558047947305
1563,0.5373046596756871
1564,0.12688824345492233
1565,0.21848747222463819
1566,0.04558335334675954
1567,0.09549394384986576
1568,0.554252904433493
1569,0.026474698682532903
1570,0.2606909253122694
1571,0.14112213614524838
1572,0.22298892470746445
1573,0.026186537588630696
1574,0.44131154971599146
1575,0.805150215574268
1576,0.09093195315428622
1577,0.09329532257342098
1578,0.2299042453171627
1579,0.3289398005782544
1580,0.6484114304339059
1581,0.07633588895894235
1582,0.29583818526419553
1583,0.02525484887064636
1584,0.530776584142632
1585,0.476376426639155
1586,0.0594614585638518
1587,0.11841159082166755
1588,0.007588648077004242
1589,0.32762447868116806
1590,0.3076585869457256
1591,0.3387770930410274
1592,0.7261622671884538
1593,0.21248849478451615
1594,0.007382989768256096
1595,0.2778584264223617
1596,0.17459503637719923
1597,0.14515495847932045
1598,0.15148541825599884
1599,0.3270272469094537
1600,0.5120325221621256
1601,0.3667504062701219
1602,0.6363402386231561
1603,0.5621976201739995
1604,0.04809168808423354
1605,0.28135292267000295
1606,0.14207494340203755
1607,0.18455551709112028
1608,0.016623809939516336
1609,0.5446808680777164
1610,0.10585235117598227
1611,0.28103333428099814
1612,0.701683569906804
1613,0.1578699993067804
1614,0.22819436556970074
1615,0.16261662644091365
1616,0.29653377166892997
1617,0.21983833888516954
1618,0.44283103284663206
1619,0.41155867227358883
1620,0.035978238327360856
1621,0.28764014637796387
1622,0.070575617709479
1623,0.44030410301669354
1624,0.02746937410231519
1625,0.07137556165325182
1626,0.015657292821610925
1627,0.1268885404489456
1628,0.4516592990387089
1629,0.31046086906919845
1630,0.1267913011773074
1631,0.042939463359522756
1632,0.3027627219944409
1633,0.12348985545178583
1634,0.15792948142099283
1635,0.017170141417832855
1636,0.014296125954531771
1637,0.8199867811159102
1638,0.5839757940112954
1639,0.44962077255822513
1640,0.4816179652265232
1641,0.23168943211554693
1642,0.04491628759877362
1643,0.19115481096833836
1644,0.3278376929648734
1645,0.3905939317103413
1646,0.05940932667719574
1647,0.31439598092431165
1648,0.21736464216979776
1649,0.5297579849314692
1650,0.07491709078695137
1651,0.1355940705284601
1652,0.14824229605935477
1653,0.6150127418055
1654,0.033794132083463435
1655,0.3833837673724012
1656,0.1261404816349324
1657,0.04577827108157937
1658,0.05537051876465249
1659,0.3273441965081376
1660,0.2448566859601283
1661,0.011909173574784302
1662,0.019230413600521794
1663,0.2723392952924282
1664,0.1491671467497774
1665,0.7918190324626899
1666,0.1653047931453412
1667,0.17689660739146584
1668,0.04543079716455968
1669,0.10309049025547745
1670,0.8003941063205735
1671,0.3004780437655329
1672,0.14916893425652392
1673,0.20451382309002505
1674,0.052385709797134056
1675,0.34615163396382687
1676,0.3775655965682963
1677,0.035618052680430785
1678,0.37224243342414765
1679,0.18574489288920548
1680,0.16277978522240463
1681,0.013205163930132584
1682,0.6453623842641016
1683,0.3873287139569147
1684,0.5777187128028478
1685,0.020809251108488542
1686,0.6316918751622663
1687,0.23252330606958937
1688,0.313384095643815
1689,0.08451107933582445
1690,0.023090775013581012
1691,0.4151212832427016
1692,0.1543468273126721
1693,0.345426265771323
1694,0.08720864487187098
1695,0.22517012872181438
1696,0.3824817237837506
1697,0.2733647183671144
1698,0.1477315458065987
1699,0.18999553011509562
1700,0.043264883406059856
1701,0.210084038594905
1702,0.05635644852587928
1703,0.07055778564555946
1704,0.6912095351694056
1705,0.16451719035096957
1706,0.4882123342890449
1707,0.2791733706258815
1708,0.4661673718510744
1709,0.5076696150206642
1710,0.010569728628522594
1711,0.3158521488199527
1712,0.03410740288985616
1713,0.5239026162220591
1714,0.13453729736784187
1715,0.010552858628145582
1716,0.34563329597143605
1717,0.015995103054799946
1718,0.01485497624187143
1719,0.25818754477829825
1720,0.008068267865775804
1721,0.5710380743205422
1722,0.45307483785263175
1723,0.01531527938322218
1724,0.656759122013989
1725,0.4164451893148712
1726,0.41833199842408997
1727,0.10392589688815393
1728,0.029441233323228976
1729,0.7000814823974884
1730,0.6453486153141398
1731,0.5401760851107053
1732,0.34277044078123736
1733,0.07762373849046737
1734,0.3114732447837891
1735,0.3767862316613707
1736,0.07508741243333698
1737,0.565450923232171
1738,0.027330415991826985
1739,0.02498491022568898
1740,0.5997882324858697
1741,0.27510140892435836
1742,0.00924838916221782
1743,0.2457258557416441
1744,0.023278464615159748
1745,0.02079147976601821
1746,0.24950524317543704
1747,0.041967870646710696
1748,0.12122507885899607
1749,0.008506597121288503
1750,0.2675926168662021
1751,0.4911461863466446
1752,0.2550991745892065
1753,0.6770290130411086
1754,0.08275870493788781
1755,0.14408678258310872
1756,0.17263990803165097
1757,0.018121896006186678
1758,0.7397131749370216
1759,0.5273889342633713
1760,0.016849424064927225
